,Email_Clicks,App_Clicks,SM_Clicks,SM_interactions
347,-0.2858453523175493,0.8025287462786286,-0.3519044473373361,-0.93732211867291
348,-0.6240113205293714,-0.5411778192778863,-0.47593183146838836,1.1211294203049849
349,-1.0044480347676712,-0.45354478239376583,-0.47593183146838836,0.28672146200766246
350,-0.4971990824499381,-0.4827557946884727,-0.9100276759270711,1.0788401318113277
351,-0.37038684437050484,-0.5119668069831795,-0.41391813940286226,1.2755026168532053
352,-0.6240113205293714,0.8317397585733355,-0.9100276759270711,-0.8643613497059843
353,-0.2858453523175493,-0.45354478239376583,-0.7239865997304928,1.083173307104866
354,-0.5817405745028936,-0.5119668069831795,-0.817007137828782,0.9602099779472836
355,0.1368621079472283,0.7148957093945081,-0.6619729076649666,-0.7336221577221455
356,-0.5394698284764159,-0.5703888315725932,-0.5689523695666775,0.7032492107993064
357,-0.03222087615868274,1.7957031642986614,-0.6309660616322036,-0.8553257435789506
358,0.4327573301325726,-0.45354478239376583,0.6713214717438446,-0.8576307865328857
359,-0.5817405745028936,1.8541251888880752,-0.6619729076649666,-0.8599358294868208
360,-0.7085528125823269,-0.5411778192778863,-0.47593183146838836,0.6528773950686927
361,1.8276919490063388,-0.3659117455096453,1.0123967781042384,-0.9613555050612493
362,-0.9199065427147157,1.4159600044674725,-0.9100276759270711,-0.7846700175659601
363,-0.8353650506617601,-0.424333770099059,-0.6309660616322036,1.1230650835564184
364,-0.877635796688238,-0.424333770099059,-0.3519044473373361,1.2121614015259776
365,-0.6240113205293714,-0.5411778192778863,-0.47593183146838836,1.3182833837713572
366,0.3904865841060949,1.6204370905304204,-0.4449249854356253,-0.7389082877432166
367,-1.046718780794149,-0.5411778192778863,-0.7860002917960189,1.7839532071142943
368,0.3482158380796171,1.2114829184045246,-0.7549934457632559,-0.7216054645279758
369,0.3904865841060949,3.1394097298551764,-0.41391813940286226,-0.8012967966679999
370,-0.7085528125823269,-0.5119668069831795,-0.848013983861545,0.89484025779282
371,-0.877635796688238,3.051776692971056,-0.9410345219598342,-0.7839939734527591
372,-0.4971990824499381,0.9485838077521629,-0.8790208298943081,-0.8335974001445464
373,-0.2013038602645938,1.0654278569309903,-0.5689523695666775,-0.804277883735136
374,0.7286525523179169,-0.39512275780435213,1.0434036241370015,-0.806582926689071
375,0.3482158380796171,-0.39512275780435213,1.384478930497395,-0.9470337689131446
376,1.0668185205297391,-0.39512275780435213,0.82635570190766,-0.8606118736000218
377,-0.03222087615868274,-0.424333770099059,0.7023283177766078,-0.840327963317645
378,0.09459136192075054,-0.5411778192778863,0.7953488558748969,-0.807258970802272
379,0.052320615894272775,1.2114829184045246,-0.47593183146838836,-0.7749583673257255
380,0.4327573301325726,1.474382029056886,-0.848013983861545,-0.9132887322845705
381,2.4194823933770273,-0.424333770099059,2.035622697185419,-0.8959859090693297
382,-0.877635796688238,0.8025287462786286,-0.4449249854356253,-0.7899561475870313
383,2.3772116473505496,-0.424333770099059,1.880588467021604,-0.8479191362926511
384,-0.4126575903969826,-0.45354478239376583,-0.5689523695666775,1.7742415568740597
385,-0.0744916221851605,1.3283269675833518,-0.32089760130457307,-0.7899561475870313
386,2.334940901324072,-0.5119668069831795,1.322465238431869,-0.806582926689071
387,2.292670155297594,-0.4827557946884727,0.9813899320714752,-0.9440526818460085
388,-0.6662820665558491,-0.424333770099059,-0.41391813940286226,0.3727440996593718
389,-0.7930943046352824,-0.424333770099059,-0.5069386775011514,0.9976743643978198
390,0.7286525523179169,-0.5411778192778863,2.2216637733819975,-0.8185996198832407
391,-0.7508235586088047,-0.5411778192778863,-0.47593183146838836,1.0267169701928982
392,-0.4971990824499381,1.8249141765933683,-0.848013983861545,-0.7005531652067725
393,-0.45492833642346037,0.7733177339839218,-0.6309660616322036,-0.7456388509163151
394,-1.046718780794149,-0.4827557946884727,-0.848013983861545,0.9102995143571642
395,-0.8353650506617601,-0.5119668069831795,-0.6619729076649666,1.3258744325838192
396,2.292670155297594,-0.5411778192778863,1.2294447003335798,-0.7832255844139328
397,0.3904865841060949,-0.5411778192778863,1.849581620988841,-0.8118690567101421
398,-0.45492833642346037,-0.5411778192778863,-0.8790208298943081,1.1653543720500756
399,-0.7930943046352824,-0.5119668069831795,-0.7860002917960189,0.7488264990958878
400,-0.45492833642346037,-0.4827557946884727,-0.3829112933700992,0.6655402544171513
401,-0.4971990824499381,-0.424333770099059,-0.848013983861545,1.0819134396415448
402,-1.046718780794149,-0.5119668069831795,-0.9410345219598342,0.5527177111201292
403,-0.6662820665558491,-0.4827557946884727,-0.5379455235339144,1.0984479979805035
404,-0.45492833642346037,0.8317397585733355,-0.41391813940286226,-0.7892801034738303
405,-0.15903311423811603,1.708070127414541,-0.5379455235339144,-0.7802444973467967
406,-0.4971990824499381,-0.5411778192778863,-0.6619729076649666,1.0999847760581563
407,-0.877635796688238,1.5620150659410066,-0.3519044473373361,-0.8185996198832407
408,0.9400062824503057,-0.45354478239376583,1.5705200066939733,-0.765922761198692
409,2.2503994092711164,-0.5411778192778863,1.446492622562921,-0.9132887322845705
410,-1.046718780794149,-0.45354478239376583,-0.47593183146838836,1.3349400408323093
411,1.0245477745032612,-0.5119668069831795,1.4774994685956842,-0.8312923571906113
412,1.7008797109269054,-0.45354478239376583,1.5705200066939733,-0.9230003825248052
413,0.26367434602666157,3.051776692971056,-0.848013983861545,-0.9253054254787404
414,0.052320615894272775,-0.4827557946884727,0.7333351638093708,-0.7712088912197631
415,1.6586089649004276,-0.4827557946884727,1.0434036241370015,-0.8215807069503768
416,-0.11676236821163827,-0.5119668069831795,1.353472084464632,-0.8125451008233432
417,0.26367434602666157,1.0362168446362834,-0.7549934457632559,-0.8696474797270555
418,-0.8353650506617601,-0.4827557946884727,-0.5069386775011514,1.0902730016553772
419,-0.877635796688238,-0.5411778192778863,-0.7239865997304928,0.5237672019255876
420,-0.7508235586088047,-0.45354478239376583,-0.7860002917960189,1.0700814362986257
421,-0.7508235586088047,-0.424333770099059,-0.6929797536977297,1.3253207355176997
422,-0.7085528125823269,-0.4827557946884727,-0.9410345219598342,1.1454394689825678
423,-0.7085528125823269,-0.5119668069831795,-0.7549934457632559,0.9333799460179706
424,0.5172988221855281,-0.45354478239376583,0.7023283177766078,-0.6938226020336739
425,-0.7930943046352824,-0.5411778192778863,-0.3829112933700992,1.4782497472389815
426,1.743150456953383,-0.5703888315725932,2.035622697185419,-0.9493388118670797
427,1.4895259807945167,-0.5703888315725932,2.004615851152656,-0.7351588116372539
428,-0.9199065427147157,0.9777948200468697,-0.9410345219598342,-0.8523446565118147
429,-0.32811609834402705,-0.45354478239376583,-0.848013983861545,0.9263725963930843
430,-0.2858453523175493,3.0225656806763492,-0.5379455235339144,-0.7486199379834512
431,-0.4971990824499381,-0.5411778192778863,-0.5069386775011514,1.1804443730744627
432,-0.8353650506617601,-0.5703888315725932,-0.6929797536977297,1.4114357180950343
433,-0.5817405745028936,-0.424333770099059,-0.817007137828782,1.129119602616316
434,-0.8353650506617601,-0.5411778192778863,-0.5069386775011514,0.9936479776775253
435,1.8276919490063388,-0.5119668069831795,1.6945473908250255,-0.804277883735136
436,-0.7930943046352824,-0.45354478239376583,-0.848013983861545,0.10155406545145916
437,-0.45492833642346037,-0.4827557946884727,-0.8790208298943081,0.8924429940758039
438,-0.4126575903969826,-0.5411778192778863,-0.9100276759270711,1.8899829685965928
439,-0.7508235586088047,-0.5119668069831795,-0.6929797536977297,0.07589168022238586
440,-0.0744916221851605,-0.4827557946884727,1.415485776530158,-0.8599358294868208
441,0.9822770284767836,-0.45354478239376583,1.446492622562921,-0.9109836893306356
442,-0.15903311423811603,2.993354668381642,-0.8790208298943081,-0.8306163130774104
443,-0.8353650506617601,-0.45354478239376583,-0.7549934457632559,1.2482114811084866
444,-1.0044480347676712,2.7596665700239873,-0.3519044473373361,-0.9853888914495886
445,-0.37038684437050484,-0.5411778192778863,-0.41391813940286226,1.3373374287118693
446,-0.7508235586088047,-0.424333770099059,-0.41391813940286226,0.9481008156649446
447,2.165857917218161,-0.5119668069831795,1.415485776530158,-0.935017075718975
448,-0.7508235586088047,-0.45354478239376583,-0.7549934457632559,0.45590799729102655
449,-0.7930943046352824,-0.4827557946884727,-0.9410345219598342,1.0106740144409787
450,0.4750280761590504,-0.424333770099059,1.2294447003335798,-0.804277883735136
451,-0.7930943046352824,-0.5411778192778863,-0.9410345219598342,0.9748086247097202
452,-0.9199065427147157,-0.4827557946884727,-0.5379455235339144,1.1504489367143953
453,0.6441110602649615,-0.3659117455096453,0.7953488558748969,-0.7712088912197631
454,2.461753139403505,-0.5703888315725932,1.6945473908250255,-0.896661953182531
455,0.3904865841060949,-0.4827557946884727,1.7875679289233146,-0.8509002233597872
456,1.1090892665562169,-0.39512275780435213,1.7875679289233146,-0.8148501437772783
457,-0.9621772887411935,2.2922903733086777,-0.7549934457632559,-0.8523446565118147
458,1.7008797109269054,-0.4827557946884727,1.8185747749560777,-0.8118690567101421
459,0.5595695682120059,-0.5411778192778863,1.7875679289233146,-0.9470337689131446
460,-0.7085528125823269,-0.424333770099059,-0.6309660616322036,0.826888832395178
461,-0.8353650506617601,-0.5119668069831795,-0.5069386775011514,1.6313933267704257
462,-1.0889895268206267,-0.5411778192778863,-0.5069386775011514,0.12232945415833063
463,1.3204429966886055,-0.5703888315725932,2.035622697185419,-0.7899561475870313
464,-0.4126575903969826,-0.5119668069831795,-0.4449249854356253,1.1228505157462558
465,0.7286525523179169,-0.39512275780435213,1.6945473908250255,-0.84263300627158
466,-0.6662820665558491,-0.424333770099059,-0.5379455235339144,1.1935063659217906
467,-0.15903311423811603,1.503593041351593,-0.3519044473373361,-0.8080273598410984
468,2.461753139403505,-0.5119668069831795,2.1286432352837084,-0.8892553458962312
469,-0.9621772887411935,-0.5119668069831795,-0.5689523695666775,1.8975741415715992
470,0.9400062824503057,-0.5703888315725932,1.7255542368577885,-0.9086786463767006
471,1.447255234768039,-0.39512275780435213,0.7953488558748969,-0.8509002233597872
472,-0.2858453523175493,-0.424333770099059,-0.8790208298943081,1.3481867235308878
473,-0.6662820665558491,-0.5119668069831795,-0.5999592155994405,0.5058805553602269
474,-0.6240113205293714,-0.5411778192778863,-0.5069386775011514,0.2857385051586732
475,-0.11676236821163827,-0.3659117455096453,1.849581620988841,-0.7471755048314237
476,-0.9621772887411935,-0.45354478239376583,-0.817007137828782,0.34812701408345664
477,-0.24357460629107155,1.2699049429939382,-0.817007137828782,-0.9012720390904009
478,0.010049869867795018,-0.5703888315725932,1.9736090051198931,-0.8892553458962312
479,-0.9199065427147157,-0.5703888315725932,-0.47593183146838836,1.00335962791776
480,2.461753139403505,-0.39512275780435213,1.446492622562921,-0.9086786463767006
481,-0.15903311423811603,2.9057216314975216,-0.5689523695666775,-0.7606366311776208
482,1.3204429966886055,-0.39512275780435213,1.2914583923991059,-0.8509002233597872
483,0.17913285397370607,-0.5411778192778863,1.384478930497395,-0.8869503029422963
484,-0.6662820665558491,-0.5411778192778863,-0.7860002917960189,1.0882448693157742
485,-0.6240113205293714,-0.45354478239376583,-0.41391813940286226,1.280881091799902
486,2.165857917218161,-0.4827557946884727,1.7565610828905516,-0.8005284076291735
487,2.461753139403505,-0.45354478239376583,1.6325336987594994,-0.8629169165539569
488,-0.7930943046352824,-0.424333770099059,-0.9100276759270711,0.5677777100230598
489,-0.32811609834402705,1.6496481028251273,-0.817007137828782,-0.8260062271695402
490,-0.45492833642346037,2.701244545434574,-0.41391813940286226,-0.9253054254787404
491,-1.0889895268206267,-0.5411778192778863,-0.4449249854356253,0.8336816142099014
492,0.3904865841060949,0.7148957093945081,-0.6619729076649666,-0.8696474797270555
493,0.1368621079472283,-0.5119668069831795,0.857362547940423,-0.8185996198832407
494,-0.4971990824499381,-0.424333770099059,-0.9100276759270711,1.0367356573314652
495,-0.7508235586088047,-0.5119668069831795,-0.4449249854356253,0.9195498124569045
496,-0.0744916221851605,-0.3659117455096453,2.1596500813164714,-0.8019728407812009
497,-0.7930943046352824,-0.5119668069831795,-0.3829112933700992,1.11707290730069
498,-0.32811609834402705,-0.5703888315725932,-0.4449249854356253,0.4402341729165198
499,2.3772116473505496,-0.5703888315725932,2.0666295432181823,-0.7471755048314237
500,-0.4126575903969826,-0.4827557946884727,-0.7860002917960189,0.7916692363305758
501,0.30594509205313936,0.8317397585733355,-0.4449249854356253,-0.7606366311776208
502,-0.4971990824499381,-0.4827557946884727,-0.6309660616322036,0.7218120256404122
503,1.1513600125826946,-0.5411778192778863,1.6635405447922624,-0.9853888914495886
504,-0.4971990824499381,-0.45354478239376583,-0.848013983861545,0.3598667966632945
505,-0.11676236821163827,-0.5703888315725932,1.849581620988841,-0.8839692158751601
506,1.9122334410592943,-0.5119668069831795,1.7255542368577885,-0.7802444973467967
507,-0.2013038602645938,1.6204370905304204,-0.6309660616322036,-0.9080026022634996
508,-0.5817405745028936,-0.424333770099059,-0.6309660616322036,1.5477679528357324
509,-0.45492833642346037,-0.4827557946884727,-0.3519044473373361,0.7041099447637581
510,2.165857917218161,-0.4827557946884727,0.857362547940423,-0.8148501437772783
511,-0.6240113205293714,-0.45354478239376583,-0.5689523695666775,0.4982895065477649
512,-0.7508235586088047,1.708070127414541,-0.3829112933700992,-0.9200192954576693
513,-1.0044480347676712,-0.5119668069831795,-0.5069386775011514,0.45117568849861905
514,-0.5394698284764159,-0.5703888315725932,-0.5069386775011514,1.2098562344094983
515,0.7709232983443947,-0.45354478239376583,0.82635570190766,-0.9613555050612493
516,-0.4126575903969826,-0.4827557946884727,-0.8790208298943081,1.2787906166561298
517,0.3904865841060949,-0.39512275780435213,1.5085063146284472,-0.8696474797270555
518,2.2081286632446386,-0.4827557946884727,1.5085063146284472,-0.8869503029422963
519,0.8131940443708725,-0.4827557946884727,1.7255542368577885,-0.8846452599883611
520,0.9822770284767836,-0.5703888315725932,1.0123967781042384,-0.6938226020336739
521,-0.4126575903969826,-0.5411778192778863,-0.47593183146838836,0.7397607666848537
522,-0.5817405745028936,-0.5703888315725932,-0.4449249854356253,1.3464652556019843
523,-1.0889895268206267,-0.5119668069831795,-0.7860002917960189,1.0287452266950456
524,-0.4971990824499381,-0.5411778192778863,-0.7549934457632559,0.8586979574472299
525,-0.0744916221851605,2.2338683487192643,-0.5069386775011514,-0.9253054254787404
526,-0.9199065427147157,2.818088594613401,-0.7239865997304928,-0.7749583673257255
527,0.1368621079472283,1.474382029056886,-0.6619729076649666,-0.7832255844139328
528,-0.5817405745028936,-0.5703888315725932,-0.8790208298943081,0.13597514619323425
529,-0.2858453523175493,3.1394097298551764,-0.3829112933700992,-0.9470337689131446
530,-0.45492833642346037,2.204657336424557,-0.6309660616322036,-0.8456140933387161
531,-0.4126575903969826,2.438345434782212,-0.817007137828782,-0.8133134898621696
532,0.3904865841060949,2.701244545434574,-0.4449249854356253,-0.7599605870644198
533,0.26367434602666157,2.5551894839610396,-0.47593183146838836,-0.8599358294868208
534,-0.7085528125823269,-0.5119668069831795,-0.4449249854356253,0.5088617665899071
535,2.5040238854299828,-0.39512275780435213,1.911595313054367,-0.8719525226809904
536,2.292670155297594,-0.424333770099059,1.5705200066939733,-0.8238857499043117
537,-0.7508235586088047,1.1530608938151108,-0.8790208298943081,-0.7245865515951119
538,0.09459136192075054,1.1822719061098177,-0.7239865997304928,-0.8012967966679999
539,-0.7930943046352824,-0.5703888315725932,-0.5999592155994405,1.2891783110095656
540,-0.24357460629107155,0.8317397585733355,-0.9100276759270711,-0.8749336097481265
541,-0.877635796688238,-0.5119668069831795,-0.41391813940286226,0.746705897668115
542,-1.0044480347676712,-0.5703888315725932,-0.9100276759270711,1.180628938763169
543,-0.877635796688238,-0.424333770099059,-0.41391813940286226,0.6833344318943424
544,-0.8353650506617601,-0.45354478239376583,-0.47593183146838836,0.9546469373118808
545,-0.6240113205293714,-0.5119668069831795,-0.5379455235339144,0.5588344488216516
